timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-16 16:56:59.829865,2.8907381558745584,59.0,36.22241425504792,26.19257331659744,22.63609663151489,27.444335115905012,22.801294806506704,22.80974537194821,2.9900237777105687,2.9836764617983462,0.11817640689835356,0.0,1,0,0,0
2020-03-16 16:57:00.499325,2.7778206826546494,59.0,36.11322119767128,26.08389028959352,22.54375687589051,27.334690945034232,22.7089681010944,22.717439882244918,2.989998731652861,2.983635480484878,0.11833652099646631,0.0,1,0,0,0
2020-03-16 16:57:01.166160,2.665090490351403,59.0,36.00419480842433,25.975380440135787,22.451571195510255,27.22522240057861,22.616795457863887,22.625288433488294,2.989973710663996,2.983594540190232,0.11849629075410002,0.0,1,0,0,0
2020-03-16 16:57:01.823780,2.552547176199539,59.0,35.449018234179874,20.426552210275894,21.836337673334683,26.662797708111164,22.001649165863384,22.010283951455364,2.9898062978893876,2.983320613039652,0.11956060879204455,0.0,1,0,0,0
2020-03-16 16:57:02.479375,2.41631301959427,59.0,35.31770022315794,20.29633967639078,21.725317077057042,26.531162259689587,21.89064435153213,21.89930479381276,2.989776009062858,2.983271053310432,0.11975230700210324,0.0,1,0,0,0
2020-03-16 16:57:03.123426,2.280303086945068,59.0,35.18657627225501,20.166331565267306,21.614479724803928,26.399734389151668,21.779822767643097,21.788508844532117,2.9897457463028303,2.98322153623252,0.11994357948940619,0.0,1,0,0,0
2020-03-16 16:57:03.750118,2.1445168802961234,59.0,35.05564595885188,20.036527460791667,21.5038251348375,26.268513679812123,21.669183932448192,21.67789562184869,2.989715509629029,2.9831720618381823,0.12013442792397981,0.0,1,0,0,0
2020-03-16 16:57:04.394952,2.0089539036449935,59.0,35.11301218858672,18.533134208252577,21.93597960509753,26.324947077513194,22.101276943850706,22.1098887196696,2.989833461917925,2.983365059855892,0.11938846445035105,0.0,1,0,0,0
2020-03-16 16:57:05.025507,1.8830813244182565,59.0,34.991316658591956,18.412598793872696,21.833686248291727,26.20303767376513,21.99899811758351,22.007633515678705,2.9898055748029577,2.9833194298981525,0.11956518826216991,0.0,1,0,0,0
2020-03-16 16:57:05.628596,1.7574154540189397,59.0,34.86980172240024,18.29225299990506,21.731560485193924,26.081320866534462,21.896886871816008,21.905545870715216,2.9897777130368226,2.983273841417393,0.11974152947946393,0.0,1,0,0,0
2020-03-16 16:57:06.233690,1.6319558449370817,59.0,34.74846696140713,18.17209644407201,21.629601865479785,25.959796275764525,21.79494275622241,21.803625334450942,2.9897498766223407,2.9832282944182325,0.11991748957096586,0.0,1,0,0,0
2020-03-16 16:57:06.826643,1.5067020513806568,59.0,34.83968947635681,18.656694880069658,21.92431299089003,26.049691981935474,22.08961198632204,22.09822645540136,2.989830282407951,2.9833598574207727,0.11940862461977302,0.0,1,0,0,0
2020-03-16 16:57:07.471264,1.3931795101121622,59.0,34.72944935350819,18.54767609971349,21.83193773132288,25.939446806322287,21.997249849079893,22.00588565110469,2.9898050979466504,2.983318649647728,0.11956820821942564,0.0,1,0,0,0
2020-03-16 16:57:08.119427,1.2798436292513458,59.0,34.61939547183026,18.43883124367578,21.739730657597235,25.82937618630745,21.905055882427703,21.91371299260382,2.98977994275581,2.9832774897683336,0.11972742540598616,0.0,1,0,0,0
2020-03-16 16:57:08.765013,1.1666939802152,59.0,34.50952917905015,18.3301600577012,21.64769277209551,25.719479700396043,21.813031088548072,21.82170948175667,2.98975481721876,2.9832363784098064,0.11988627503678974,0.0,1,0,0,0
2020-03-16 16:57:09.461253,1.0537301330842013,59.0,35.07397670512722,23.879447385299507,22.57251060255045,26.267484761319004,22.73771776310477,22.746182936360896,2.9900065325566274,2.9836482446206887,0.11828667128425484,0.0,1,0,0,0
2020-03-16 16:57:10.116474,0.9866727815424525,59.0,35.00847626971063,23.81427742780526,22.517853906770625,26.201669980093676,22.68306879436392,22.691546529455124,2.9899917027695793,2.9836239795584163,0.11838142198851064,0.0,1,0,0,0
2020-03-16 16:57:10.787784,0.9197262572105274,59.0,34.94308448456269,23.749213141344377,22.46329195887617,26.135961771691832,22.628514563164828,22.637004843275633,2.989976892833873,2.983599746977731,0.11847598142165283,0.0,1,0,0,0
2020-03-16 16:57:11.439151,0.852890336364041,59.0,34.87780112442336,23.684254319820035,22.408824546582863,26.070359929672996,22.57405485723538,22.582557665569922,2.989962102726338,2.983575546840747,0.11857035012889251,0.0,1,0,0,0
2020-03-16 16:57:12.100224,0.7861647959163065,59.0,36.433449248526216,25.875482406804714,34.85571182549107,26.535607777992077,35.028526326171374,35.03429631926666,2.9754064189705787,2.9710724995834497,0.09617232449948074,0.0961912005551454,1,1,0,0
2020-03-16 16:57:12.764200,0.8223259949046877,59.0,36.46730981526177,25.910490776809233,34.876075728304244,26.571180455712074,35.04888085742698,35.05464663105322,2.975424405037444,2.9710936549254185,0.09613434170564958,0.0961532066174216,1,1,0,0
2020-03-16 16:57:13.412566,0.8583983260663217,59.0,36.501088961986156,25.945414040440916,34.89639236185958,26.606666778759127,35.069188143002165,35.07494970777469,2.9754423458540202,2.971114757043857,0.09609644172754865,0.09611529552189776,1,1,0,0
2020-03-16 16:57:14.061765,0.8943819831665962,59.0,36.534786858914785,25.980252379703266,34.916661817316154,26.64206693118843,35.08944827400198,35.09520564051179,2.9754602415240043,2.9711358060607296,0.09605862442879208,0.0960774671321343,1,1,0,0
2020-03-16 16:57:14.688675,0.9302771596517658,59.0,36.80100839753294,21.854145469922805,34.48293709609149,26.56678157078776,34.65592347234434,34.661770851007404,2.9750765521756577,2.9706845079051973,0.0968666792097991,0.09688575936944813,1,1,0,0
2020-03-16 16:57:15.299147,0.9421691552284273,59.0,36.81218004434331,21.86569579519506,34.48970467350428,26.578597936158978,34.662687923988074,34.66853389529989,2.9750825512099652,2.9706915640116165,0.09685408935437873,0.09687316580682756,1,1,0,0
2020-03-16 16:57:15.912564,0.9540316944756881,59.0,36.823324240415644,21.87721764800721,34.496455814424365,26.59038518464215,34.669435946930804,34.67528051439949,2.9750885352902827,2.970698602529062,0.09684152949269867,0.09686060224701694,1,1,0,0
2020-03-16 16:57:16.529729,0.9658648475698044,59.0,36.83444105015214,21.88871109559664,34.50319055648616,26.60214338493838,34.67616757878814,34.682010745913345,2.975094504452713,2.9707056235000167,0.09682899955886548,0.09684806862410172,1,1,0,0
2020-03-16 16:57:17.161564,0.9776686845328726,59.0,39.136701364924576,25.74472529182082,35.79791028854079,27.237834995217504,35.97029311196461,35.975868745593004,2.9762349018819165,2.972046967370254,0.09440925323054089,0.09442761431768948,1,1,0,0
2020-03-16 16:57:17.784513,1.0633903939095575,59.0,39.213225003243565,25.826068914802924,35.84470287358475,27.320716345462124,36.01706436173765,36.02263038930731,2.976275848921297,2.9720951295940523,0.09432138754180093,0.0943397230881751,1,1,0,0
2020-03-16 16:57:18.394523,1.1489065254067867,59.0,39.28957114171733,25.907220612129528,35.89139649647224,27.403402977258416,36.06373670426932,36.06929315050424,2.9763166905662146,2.972143167853055,0.09423367848166084,0.09425198854453289,1,1,0,0
2020-03-16 16:57:19.018851,1.2342174454996098,59.0,39.36574007665327,25.988180716918954,35.93799128599686,27.485895224797297,36.11031026824023,36.11585715781354,2.9763574270335766,2.972191082402375,0.09414612594712313,0.0941644105836781,1,1,0,0
2020-03-16 16:57:19.658968,1.3193235204220173,59.0,39.63624031814069,27.5170745175191,36.18014677695008,27.740776683099334,36.352355606213905,36.35785290013693,2.976568834621972,2.9724397416656174,0.09369064067848855,0.09370879322555319,1,1,0,0
2020-03-16 16:57:20.290223,1.4161029180994404,59.0,39.722309057077965,27.608859636627933,36.23282407282588,27.83400050414324,36.40500897496521,36.41049549585466,2.9766147559901626,2.97249375474248,0.0935914518312412,0.09360957565587522,1,1,0,0
2020-03-16 16:57:20.904868,1.5126502454215824,59.0,39.808178709593236,27.70042828686241,36.2853917122045,27.927005567808358,36.45755274952279,36.463028525428925,2.976660557784008,2.972547627176297,0.09349243195823882,0.0935105271243986,1,1,0,0
2020-03-16 16:57:21.523250,1.6089658977520145,59.0,39.89384959144574,27.791780827148777,36.33784982422665,28.01979223217625,36.509987058901984,36.515452117818654,2.976706240244013,2.97260135924995,0.09339358098270219,0.09341164755425296,1,1,0,0
2020-03-16 16:57:22.154747,1.7050502702745831,59.0,40.11826533483993,28.064473244696664,36.59239290737263,28.205378517699607,36.7644148212416,36.769827957673925,2.9769275660004126,2.972861684386743,0.09291339238363158,0.09293132026432784,1,1,0,0
2020-03-16 16:57:22.805402,1.80686137442423,59.0,40.20861938067276,28.160887391410533,36.64767596253387,28.30328182684223,36.819672869283494,36.82507474640947,2.976975560110091,2.9729181354488716,0.09280898511105075,0.09282688288310337,1,1,0,0
2020-03-16 16:57:23.680742,1.9084281989091494,59.0,40.298764514000354,28.257074037888096,36.7028446540435,28.40095535164776,36.87481661926819,36.880207266619735,2.9770234283292325,2.9729744384389107,0.0927047519195426,0.09272261964987272,1,1,0,0
2020-03-16 16:57:24.307255,2.009751151042991,59.0,40.38870105836402,28.35303355336439,36.75789911034627,28.498399459965945,36.92984619950971,36.935225646559886,2.9770711709087223,2.9730305936519485,0.09260069274614853,0.09261853050158496,1,1,0,0
2020-03-16 16:57:24.941886,2.1108306379920236,59.0,40.31336849477846,28.26100356222974,36.56874102098948,28.486727140215613,36.74077363795875,36.74619159339764,2.9769070244191838,2.972837523212263,0.09295804839059503,0.09297598915417389,1,1,0,0
2020-03-16 16:57:25.581458,2.2045996660667413,59.0,40.39685846110514,28.349997379984522,36.61995319842241,28.57712187634717,36.791962643740064,36.79737016628171,2.976951495866686,2.9728898308898977,0.09286134742386772,0.09287926029391302,1,1,0,0
2020-03-16 16:57:26.211889,2.298142444762192,59.0,40.480154010643815,28.43877998991693,36.671057768748426,28.667303128082033,36.843044102992366,36.84844121991024,2.976995851051498,2.9729420018195896,0.09276481372074374,0.09278269875984056,1,1,0,0
2020-03-16 16:57:26.881106,2.3914593654385783,59.0,40.56325545681831,28.5273517476136,36.72205486210902,28.75727125038062,36.894018145733966,36.89940488424608,2.9770400902100533,2.972994036279445,0.09266844719810469,0.09268630446874718,1,1,0,0
2020-03-16 16:57:27.518127,2.484550819261514,59.0,40.06386203831052,25.286360770869145,36.01312339304124,28.411020166353516,36.18540817051738,36.19093965962382,2.9764230734419215,2.9722682962198235,0.094004889901964,0.09402313354647604,1,1,0,0
2020-03-16 16:57:28.141012,2.5421418151574358,59.0,40.115859410735666,25.341361327297243,36.04513625201426,28.467224452046217,36.217406462988336,36.222931393624094,2.976451029736026,2.9723011786317315,0.09394468788086557,0.09396291406175789,1,1,0,0
2020-03-16 16:57:28.792774,2.5995919574354645,59.0,40.16773285414364,25.396229253359543,36.07707741594574,28.523293557824097,36.24933309763905,36.254851486562245,2.976478914594132,2.9723339770205257,0.09388460692798863,0.09390281568590333,1,1,0,0
2020-03-16 16:57:29.471224,2.656901529363253,59.0,40.21948260557072,25.45096480939703,36.10894700267511,28.579227747268853,36.281188192227006,36.286700056158836,2.976506728173554,2.9723666915712386,0.09382464689911497,0.09384283827462073,1,1,0,0
2020-03-16 16:57:30.120378,2.714070813871018,59.0,39.979258124763945,21.6005294069816,35.72247854496969,28.431005760598843,35.89489578239136,35.90048691068277,2.976168853911517,2.971969281239687,0.09455083533671813,0.0945692376034533,1,1,0,0
2020-03-16 16:57:30.804238,2.7450039875358954,59.0,40.00749248328641,21.63024612490195,35.73989384915586,28.461495645494757,35.91230313896462,35.91789068889889,2.976184107114811,2.971987222174441,0.09451815435798366,0.09453654711659444,1,1,0,0
2020-03-16 16:57:31.470704,2.7758606980526537,59.0,40.03565815963934,21.65989011308192,35.75726816450184,28.491910987708714,35.929669526756854,35.935253507365346,2.976199321820154,2.9720051178277416,0.0944855462687319,0.09450392954204642,1,1,0,0
2020-03-16 16:57:32.138606,2.8066411159615114,59.0,40.06375530236767,21.689461530879463,35.77460157339341,28.522251950144884,35.94699502810707,35.952575448400054,2.9762144981172582,2.9720229683051187,0.09445301094042036,0.09447138475121873,1,1,0,0
2020-03-16 16:57:32.784300,2.8373454115019285,59.0,40.223036813043336,21.866507709533444,36.053743417183924,28.608788208039535,36.22600971264113,36.23153288034139,2.976458544466759,2.9723100175169037,0.09392849886451245,0.09394672035081444,1,1,0,0
2020-03-16 16:57:33.426735,2.8767051045216903,59.0,40.25881616130279,21.90419767818951,36.07577100385275,28.647457821479755,36.248027279842674,36.25354593634401,2.9764777740093393,2.9723326354557216,0.09388706415191246,0.09390527362292321,1,1,0,0
