timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
2020-03-20 13:41:21.204635,4.057035494709723,59.0,39.81756216761873,30.360303237601734,37.79624680085992,30.062415723660045,37.967727321230086,37.97289669810391,2.977966617936474,2.9740838260384663,0.09063016818656636,0.09064744147783604,1,Open
2020-03-20 13:41:21.221285,4.122210617055828,59.0,39.87805261928813,30.422873698192582,37.83250701209458,30.1258225737565,38.00397132932183,38.00913341080434,2.9779977152894617,2.9741204030176576,0.09056107956647029,0.09057833317629355,1,Open
2020-03-20 13:41:21.240453,4.1872240943845185,59.0,39.938398394755026,30.485291351661125,37.86868593287846,30.189074992846464,38.04013408937783,38.045288894565516,2.978028731238531,2.974156884249446,0.09049212703657881,0.09050936101113326,1,Open
2020-03-20 13:41:21.257721,4.252076245111496,59.0,39.99859975971776,30.547556491172237,37.904783689506814,30.25217327511195,38.076215727599944,38.08136327554722,2.978059665962931,2.9741932699446636,0.09042331045820313,0.09044052484358595,1,Open
2020-03-20 13:41:21.277185,4.316767387327943,59.0,40.71965602721046,31.002091882263578,38.31018076162009,30.568265746408265,38.481432198786635,38.4864984319255,2.9784062783718994,2.9746009585533884,0.08964917072337064,0.08966616525292016,1,Open
2020-03-20 13:41:21.295370,4.40186040394768,59.0,40.79745715997892,31.08324922935298,38.35695522573937,30.65048459991761,38.5281858747511,38.53324274810494,2.9784461753546125,2.974647885745412,0.08955969727788524,0.08957666645733905,1,Open
2020-03-20 13:41:21.313565,4.486744081816013,59.0,40.875074675222336,31.16421023924392,38.40362847427956,30.73250532651577,38.57483839035264,38.57988592878114,2.978485966365106,2.9746946882929706,0.08947038556033442,0.08948732944801364,1,Open
2020-03-20 13:41:21.336014,4.500009787561169,59.0,39.08535072946212,30.15399751522309,26.78079692585358,30.123422810874537,26.945418502671885,26.95293169373703,2.9911303883891875,2.9854871405615455,0.11090692265889845,0.0,1,0
2020-03-20 13:41:21.354643,4.504291928042733,59.0,39.089564111344515,30.158235693923594,26.78429552886209,30.12769591919109,26.948916626682077,26.95642903904104,2.9911313076851513,2.9854886447489974,0.11090071544363392,0.0,1,0
2020-03-20 13:41:21.374192,4.509362304573841,59.0,39.13422535862399,32.00938970874544,26.8706489867171,30.228775577381192,27.035258265977006,27.042751464936728,2.991153989924854,2.9855257583030124,0.11074746791606341,0.0,1,0
2020-03-20 13:41:21.394268,4.540720011932905,59.0,39.16491623615042,32.040350622107844,26.896144131196834,30.25982268725435,27.060749922670738,27.06823745154678,2.9911606837011604,2.985536710917607,0.11070220836402136,0.0,1,0
2020-03-20 13:41:21.412445,4.572024780478344,59.0,39.19555612130421,32.071259646953926,26.92159778788337,30.290817764662442,27.086200097950453,27.093681967113497,2.991167365234425,2.985547643499679,0.11065701586564114,0.0,1,0
2020-03-20 13:41:21.432552,4.603276688640918,59.0,39.22614508746496,32.102116858843026,26.947010013768633,30.32176088565972,27.11160884879709,27.119085068599958,2.991174034545743,2.9855585560837525,0.11061189034733812,0.0,1,0
2020-03-20 13:41:21.451680,4.634475814765324,59.0,39.131001772528066,30.910497091829832,26.80021421088081,30.254130616217047,26.964833129420683,26.97234199893019,2.9911354901704996,2.985495488292564,0.1108724709785792,0.0,1,0
2020-03-20 13:41:21.470288,4.633002428894173,59.0,39.129544563401765,30.90903470257657,26.799003637081967,30.25265831955685,26.963622721340727,26.971131860258907,2.9911351721220285,2.9854949678894087,0.11087461898599649,0.0,1,0
2020-03-20 13:41:21.490421,4.631531555486347,59.0,39.1280898386365,30.90757480542677,26.79779512913086,30.251188531914046,26.962414378827248,26.96992378669694,2.9911348546132714,2.9854944483693515,0.11087676331300209,0.0,1,0
2020-03-20 13:41:21.508605,4.630063190236967,59.0,39.12663759397692,30.906117396115555,26.796588683482227,30.24972124899471,26.96120809833552,26.968717774700323,2.9911345376433047,2.985493929730893,0.11087890396596288,0.0,1,0
2020-03-20 13:41:21.528719,4.628597328848613,59.0,39.0507912843361,27.256638515328426,26.61124241513724,30.168285157560355,26.775887221766922,26.783438177470842,2.991085805617317,2.9854141925140993,0.11120759741985725,0.0,1,0
2020-03-20 13:41:21.547417,4.600651969633105,59.0,39.023391455786296,27.2292425325034,26.58847789434226,30.14059079430738,26.75312582219209,26.760681852054873,2.991079815355647,2.9854043910174326,0.11124794412210534,0.0,1,0
2020-03-20 13:41:21.567384,4.572753802810254,59.0,38.99603787749578,27.201892433362794,26.56575250682056,30.112942799057997,26.730403551083498,26.737964647290383,2.9910738343196215,2.985394604616147,0.11128821625227832,0.0,1,0
2020-03-20 13:41:21.586980,4.5449027411552265,59.0,38.968730463868425,27.174588134384415,26.543066177577202,30.085341087508603,26.707720333453437,26.71528648820143,2.9910678624953633,2.9853848332875046,0.11132841397338675,0.0,1,0
2020-03-20 13:41:21.605597,4.517098697633841,59.0,39.87507002671035,23.651171387870413,27.179325117985698,30.175278919031804,27.3438922172231,27.35131684424384,2.9912349420311912,2.985658215258333,0.11019905345321326,0.0,1,0
2020-03-20 13:41:21.625275,4.535802586215141,59.0,39.89309841491243,23.669503020182283,27.19433564851903,30.193864856728275,27.35890069923805,27.366321995988528,2.991238873557606,2.9856646481733975,0.1101723599097148,0.0,1,0
2020-03-20 13:41:21.713625,4.554475252116134,59.0,39.91109694785486,23.68780420672193,27.20932163883299,30.21241992191549,27.37388464462755,27.381302616950478,2.9912427981864695,2.9856710698024287,0.1101457077011838,0.0,1,0
2020-03-20 13:41:21.739005,4.573116743685148,59.0,39.92906567106667,23.706074994201536,27.22428312535179,30.230944161964636,27.38884408980975,27.396258743537857,2.9912467159295346,2.9856774801646537,0.11011909677319559,0.0,1,0
2020-03-20 13:41:21.764390,4.591727109206872,59.0,40.46294257264822,23.886476008434975,27.6338942709434,30.354895405679308,27.798399443250887,27.805723395850848,2.991353792487473,2.985852682958928,0.10938965475883405,0.0,1,0
2020-03-20 13:41:21.789445,4.629910604568408,59.0,40.49934781374593,23.923692347780438,27.66424408473614,30.392639668057676,27.828745130474772,27.836062374524673,2.9913617122174045,2.9858656415267077,0.10933553825126686,0.0,1,0
2020-03-20 13:41:21.813382,4.668030801386777,59.0,40.535693504783055,23.96084750655006,27.6945455663988,30.43032187350365,27.85904249314798,27.8663530409697,2.991369617400828,2.9858785762929685,0.10928149837497643,0.0,1,0
2020-03-20 13:41:21.841226,4.706087789295424,59.0,40.57197972793169,23.997941570113603,27.724798778780638,30.46794210856553,27.88929159410685,27.896595458001215,2.9913775080625697,2.9858914872983178,0.1092275350554359,0.0,1,0
2020-03-20 13:41:21.866140,4.74408165784061,59.0,40.62421374848823,24.082687444464817,27.784836324343175,30.513286078961066,27.949320983519996,27.956611587988135,2.9913931613815663,2.985917099863201,0.10912041654415966,0.0,1,0
2020-03-20 13:41:21.890586,4.783126152674896,59.0,40.66142891534372,24.12073435767295,27.81586091583823,30.551872559557076,27.980341361850762,27.98762511699117,2.991401247305504,2.9859303303641695,0.10906504798952056,0.0,1,0
2020-03-20 13:41:21.914523,4.8221058844820845,59.0,40.698583186190106,24.158718696467538,27.846836113913596,30.590395569931808,28.011312354524932,28.01858927295804,2.9914093183304473,2.9859435364868503,0.10900975756450612,0.0,1,0
2020-03-20 13:41:21.940883,4.861020944648203,59.0,40.73567664472357,24.196640547842158,27.877761982446415,30.628855198274117,28.042234025406373,28.049504119731097,2.99141737448182,2.9859567182728597,0.1089545451942805,0.0,1,0
2020-03-20 13:41:21.965291,4.899871424471712,59.0,40.76598709984525,24.295558814275758,27.894472745712903,30.665152487032394,28.058942520913803,28.06620892854994,2.991421726775144,2.985963839663299,0.10892470708268906,0.0,1,0
2020-03-20 13:41:21.991183,4.938358153332572,59.0,40.80267884149282,24.333068203874824,27.92506989666886,30.70319273001636,28.089535520434183,28.096795179094855,2.991429694228856,2.9859768763188015,0.10887006638769088,0.0,1,0
2020-03-20 13:41:22.015120,4.976780970523109,59.0,40.83931046652303,24.37051582722959,27.95561825526616,30.741170324399867,28.120079735244175,28.12733265736324,2.9914376470038775,2.985989888956503,0.10881550304973198,0.0,1,0
2020-03-20 13:41:22.042493,5.015139966525666,59.0,40.87588205785514,24.407901770504232,27.986117884883697,30.77908535752926,28.150575228709627,28.157821426699655,2.9914455851253194,2.986002877617473,0.10876101699401108,0.0,1,0
2020-03-20 13:41:22.067467,5.0534352317350795,59.0,40.91825601129142,24.448001243765027,28.027890151978838,30.81959775075807,28.19234183259755,28.199578823929997,2.991456453977655,2.9860206616535905,0.10868637710734662,0.0,1,0
2020-03-20 13:41:22.094276,5.092047870882013,59.0,40.95506603668707,24.48563161763233,28.058588959972454,30.857760820577646,28.2230364798764,28.230266707148502,2.991464439239685,2.9860337274478823,0.10863151191811485,0.0,1,0
2020-03-20 13:41:22.120169,5.1305963357740865,59.0,40.99181570372892,24.523199975841088,28.08923878013762,30.89586098844648,28.253682147003232,28.26090562269451,2.991472409769081,2.986046769136088,0.10857672440140609,0.0,1,0
