timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 12:21:58.252172,1.129044532775879,0.0,3.710651397705078,3.9770026206970215,3.6641733646392822,3.846604824066162,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:02.554827,1.1277259588241577,0.0,3.724372386932373,3.9943230152130127,3.6554172039031982,3.878187417984009,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:06.786801,1.122133731842041,0.0,3.776026725769043,4.058054447174072,3.5855472087860107,4.102382183074951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:11.160949,1.1165270805358887,0.0,3.827634811401367,4.185276508331299,3.550611972808838,4.214169025421143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:15.490094,1.1052711009979248,0.0,3.9307122230529785,4.248767375946045,3.515676975250244,4.325750350952148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:19.696177,1.0996224880218506,0.0,3.9821815490722656,4.312178611755371,3.4807417392730713,4.437124729156494,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:24.012617,1.0939605236053467,0.0,4.033604621887207,4.375510215759277,3.4458067417144775,4.548293590545654,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:28.503534,1.0882854461669922,0.0,4.084981918334961,4.438762187957764,3.4108715057373047,4.770014762878418,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:22:32.707311,1.0825974941253662,0.0,4.136312961578369,4.501934051513672,3.375936508178711,4.88056755065918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:37.135255,1.0768970251083374,0.0,4.187597751617432,4.628040313720703,3.3060662746429443,4.990915298461914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:41.714244,1.0711842775344849,0.0,4.238836765289307,4.62199068069458,3.303154945373535,5.000101089477539,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:45.836293,1.0709129571914673,0.0,4.29083251953125,4.555447101593018,3.2711312770843506,4.921329975128174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:50.032749,1.0853784084320068,0.0,4.342809200286865,4.482853412628174,3.2361960411071777,4.835695743560791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:54.358935,1.0937542915344238,0.0,4.3938517570495605,4.4121503829956055,3.201951503753662,4.755355358123779,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:22:58.847475,1.102160930633545,0.0,4.444871425628662,4.341447353363037,3.1677067279815674,4.675325870513916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:03.185776,1.110598087310791,0.0,4.495867729187012,4.2707438468933105,3.099217414855957,4.51617956161499,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:07.722960,1.1190654039382935,0.0,4.5977911949157715,4.129337310791016,3.0649728775024414,4.43705415725708,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:11.952517,1.1275627613067627,0.0,4.648718357086182,4.058634281158447,3.0307281017303467,4.358221530914307,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:16.046770,1.144646406173706,0.0,4.699622631072998,3.9879310131073,2.996483564376831,4.279677391052246,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
