timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-04 00:04:04.597629,3.4194207191467285,0.0,3.048184871673584,2.978505849838257,1.8666102886199951,4.204306125640869,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:08.779628,3.4630160331726074,0.0,3.086878776550293,2.995812177658081,1.8057090044021606,4.063392639160156,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:13.431398,3.506577968597412,0.0,3.164029598236084,3.0043413639068604,1.7448077201843262,3.9228336811065674,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:17.885771,3.5936009883880615,0.0,3.202486038208008,3.0127882957458496,1.6839064359664917,3.7826271057128906,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:22.340436,3.6370623111724854,0.0,3.240863561630249,3.021152973175049,1.6230052709579468,3.6427700519561768,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:26.714720,3.680490016937256,0.0,3.2791616916656494,3.029435157775879,1.5621039867401123,3.5032596588134766,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:31.437811,3.7203781604766846,0.0,3.313863754272461,3.0143089294433594,1.409661889076233,3.186197280883789,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-11-04 00:04:36.088649,3.760235071182251,0.0,3.348487138748169,2.9838788509368896,1.3334407806396484,3.0282135009765625,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-11-04 00:04:40.478022,3.8000612258911133,0.0,3.4174983501434326,2.9685750007629395,1.362718939781189,2.8705923557281494,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-11-04 00:04:45.170553,3.8520283699035645,0.0,3.4518861770629883,2.953212022781372,1.3919926881790161,2.713331699371338,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-11-04 00:04:49.597752,3.8779819011688232,0.0,3.4861953258514404,2.9377899169921875,1.4212620258331299,2.556429624557495,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-11-04 00:04:54.148967,3.9039154052734375,0.0,3.520425796508789,2.922309160232544,1.4505269527435303,2.243694543838501,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 00:04:58.604897,3.9298288822174072,0.0,3.5545778274536133,2.9067695140838623,1.5090433359146118,2.087858200073242,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 00:05:02.846156,3.9557225704193115,0.0,3.588651180267334,2.8911709785461426,1.5321213006973267,2.0980470180511475,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 00:05:06.841023,3.9710023403167725,0.0,3.656562089920044,2.8597981929779053,1.5551916360855103,2.1082494258880615,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
