timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2021-01-20 12:18:20.862217,1.4379384517669678,0.0,3.8969173431396484,3.9761314392089844,4.315566539764404,3.2860982418060303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:25.038751,1.516854166984558,0.0,3.9970905780792236,4.191697120666504,4.225892066955566,3.126547336578369,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:29.561441,1.5929069519042969,0.0,4.199246406555176,4.3945746421813965,4.141360759735107,2.7887582778930664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:34.808335,1.6684222221374512,0.0,4.350502967834473,4.596843242645264,4.056829452514648,2.5379021167755127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:39.208450,1.7460651397705078,0.0,4.503888130187988,4.5274152755737305,3.9722983837127686,2.3718109130859375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:18:43.578948,1.8288336992263794,0.0,4.6579060554504395,4.3230438232421875,3.8852434158325195,2.284518003463745,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:18:48.123100,1.8860291242599487,0.0,4.810914039611816,4.120077610015869,3.7931411266326904,2.5946409702301025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:18:52.628105,1.9433786869049072,0.0,4.963789463043213,3.9171109199523926,3.6703383922576904,2.8256845474243164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:18:57.188602,2.0008790493011475,0.0,5.116532325744629,3.714144468307495,3.5782361030578613,3.0554161071777344,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:19:01.839012,2.0758581161499023,0.0,5.2683024406433105,3.493196725845337,3.4758238792419434,3.2734901905059814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 12:19:06.454645,2.1105763912200928,0.0,5.418259620666504,3.2362864017486572,3.4041121006011963,3.485170364379883,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:19:10.588589,2.16632342338562,0.0,5.429998397827148,2.9793760776519775,3.2965445518493652,3.626296043395996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:19:14.597716,2.208353281021118,0.0,5.391782283782959,2.8081023693084717,3.1889772415161133,3.8422043323516846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
